Dove 12 Unidades Desodorante Antitranspirante Aerossol Original 150ml,4.9,6.719,179.28,1000,36.587755102040816,6.584620000000001
"CeraVe, Creme Hidratante Corporal, com textura Cremosa e Ácido Hialurônico, 454g, embalagem variable",4.8,5.98,103.46,10000,21.554166666666667,5.7408
"CeraVe, Loção Hidratante Corporal, com textura Fluida e Ácido Hialurônico",4.9,54.899,89.9,10000,18.346938775510203,53.80102000000001
"Gillette Mach3 Carga para Aparelho de Barbear Recarregável com 3 Lâminas Afiadas por Mais Tempo, 16 Uds",4.8,5.414,84.9,4000,17.687500000000004,5.197439999999999
La Roche-Posay Cicaplast Baume B5+ Cuidado Multirreparador Calmante,4.8,6.676,83.9,9000,17.479166666666668,6.40896
Loção hidratante cetaphil 473ml,4.8,19.354,80.91,9000,16.85625,18.579839999999997
ISDIN Protetor Solar Facial Fusion Water 5 Stars Fps 60 Sem Cor - 50Ml,4.8,11.833,77.89,5000,16.227083333333333,11.35968
"Cetaphil - Creme Hidratante, 453g, embalagem variável",4.8,19.166,76.86,7000,16.0125,18.399359999999998
Hada Labo Tokyo Gokujyun Oil Cleasing - Óleo Removedor De Maquiagem Com Ácido Hialurônico 200Ml Hada Labo,4.8,12.617,66.9,10000,13.937500000000002,12.11232
"Minesol Oil Control, Neostrata",4.8,10.255,57.93,7000,12.06875,9.844800000000001
"Gel Lavante Sabonete Líquido Hipoalergênico Corpo e Cabelo, Mustela Bebê, Azul, 500Ml",4.9,22.073,50.53,10000,10.312244897959182,21.63154
Neutrogena Hidratante Facial Hydro Boost Water Gel 50g embalagem pode variar,4.8,57.671,45.53,10000,9.485416666666667,55.36415999999999
"NIVEA SUN Protetor Solar Kids & Babies Pele Sensível FPS 60 125ml - Infantil, muito alta proteção UVA/UVB, minimiza o surgimento de alergias, muito resistente à água com proteção imediata, para a pele delicada das crianças",4.8,1.419,40.13,4000,8.360416666666667,1.3622400000000001
"L'Oréal Paris Elseve Óleo Finalizador Óleo Extraordinário, Anti Frizz, Protetor Térmico, 100ml",4.8,71.32,39.67,30000,8.264583333333334,68.46719999999999
Lola Cosmetics Rapunzel - Tônico Capilar 250ml,4.7,13.864,39.51,10000,8.406382978723403,13.032160000000001
Bepantol Baby Lenços Umedecidos Hipoalergênicos - Kit com 192 unidades,4.8,5.104,37.23,10000,7.75625,4.899839999999999
"Neutrogena Sun Fresh Protetor Solar Facial Para Pele Oleosa Derm Care Sem Cor FPS 70, 40g",4.7,43.74,35.89,10000,7.636170212765958,41.1156
"Neutrogena Refil Hydro Boost Water Gel, 50G",4.8,3.229,35.77,9000,7.452083333333334,3.09984
"Lola Cosmetics, 25834, Morte Súbita - Máscara Super Hidratante, 450g",4.8,64.929,35.5,10000,7.395833333333334,62.33184
"NIVEA SUN Protetor Solar Facial Toque Seco Antissinais FPS 70 40ml - Com muito alta proteção contra raios UVA/UVB, controla o brilho e previne o envelhecimento precoce, com toque seco e textura não oleosa",4.6,8.438,33.29,10000,7.236956521739131,7.76296
"Maybelline NY Máscara de Cílios The Colossal Volum' Express Lavável Preto, 9.2ml",4.8,16.392,32.89,9000,6.852083333333334,15.736319999999997
"Neutrogena Sun Fresh Protetor Solar Facial FPS 70, 40g",4.7,12.345,31.5,5000,6.702127659574468,11.6043
"Lola Cosmetics, Danos Vorazes, 450g",4.8,7.556,31.41,10000,6.54375,7.25376
HUGGIES Sabonete Líquido Huggies Extra Suave - 600Ml,4.8,7.405,29.74,8000,6.195833333333333,7.1088
"Johnson's Baby Shampoo Para Bebê De Glicerina, 750ml",4.9,14.404,29.69,9000,6.059183673469388,14.11592
"NIVEA Sabonete Líquido Óleo de Banho 200ml - Com 55% de óleos naturais, produz espuma cremosa e proporciona hidratação intensa, maciez e cuidado único com a pele",4.8,15.024,28.55,20000,5.947916666666667,14.423039999999997
Lola Cosmetics Dream Cream - Máscara De Hidratação 450g,4.8,16.941,27.54,3000,5.7375,16.26336
"NIVEA Hidratante Labial Ultra Hialurônico 5,2g",4.6,655.0,26.36,3000,5.730434782608696,602.5999999999999
"PAYOT Sabonete Liquido Detox, Vitamina C, 220 Ml",4.7,14.373,24.08,5000,5.123404255319149,13.51062
Clear Shampoo Men Anticaspa Ice Cool Menthol 400Ml,4.8,12.775,23.65,20000,4.927083333333333,12.264
Lola Cosmetics Densidade Acidificante 250g Lola,4.7,13.0,23.31,10000,4.959574468085106,12.22
Sabonete Líquido Protex Nutri Protect Vitamina E 900ml,4.8,2.379,23.03,4000,4.7979166666666675,2.28384
"Neutrogena Hidratante Corporal Body Care Intensive Hidrata & Repara, 400ml",4.8,10.604,22.27,9000,4.639583333333333,10.179839999999999
NIVEA Sabonete Facial em Gel Purificante Efeito Matte 150g,4.7,7.06,21.29,5000,4.529787234042553,6.6364
"Lola Cosmetics Danos vorazes - Oleo reparador, 50 ml",4.8,1.611,21.23,10000,4.422916666666667,1.54656
Lola Cosmetics Danos Vorazes Leave-In 200Ml,4.7,12.553,21.18,6000,4.506382978723404,11.79982
"Gillette Venus Tropical Aparelho de Depilação Feminina Descartável com Aloe e Cabo Perfumado com Aroma Tropical, 3 Uds",4.8,1.353,19.79,2000,4.122916666666667,1.29888
"NIVEA Hidratante Desodorante Beleza Radiante Cuidado Intenso 400ml - Desenvolvido especialmente para a beleza da pele negra, ajuda na reparação das áreas ressecadas e deixa a pele com um brilho natural e saudável",4.8,2.352,18.81,3000,3.9187499999999997,2.2579199999999995
"Limpeza Facial Garnier Uniform & Matte Vitamina C Antioleosidade, 120g",4.8,11.303,18.61,4000,3.877083333333333,10.85088
Lola Cosmetics Densidade Máscara 230 G,4.7,7.685,18.27,5000,3.887234042553191,7.2239
"NIVEA Hidratante Labial Morango Shine 4,8g - Cuidado intensivo para seus lábios, hidratação prolongada, delicioso aroma de morango, pigmentos brilhantes e cor delicada",4.8,16.042,18.26,3000,3.804166666666667,15.400320000000002
"Lola Cosmetics - Argan Oil, 50 ml",4.8,28.376,17.99,10000,3.7479166666666663,27.24096
"NIVEA Sabonete em Barra Pure Milk Sensitive Promo 6 un. 90g - Fórmula enriquecida com a preciosa essência do leite, proporciona uma pele macia e hidratada após o banho",4.8,2.72,17.91,8000,3.73125,2.6112
"NIVEA Sabonete em Barra Creme Care Promo 6 un. 90g - Limpa e deixa a pele macia mesmo após o banho, com glicerina, fragrância NIVEA Creme e o exclusivo ingrediente Eucerit",4.8,4.267,17.91,10000,3.73125,4.09632
"NIVEA Hidratante Labial Amora Shine 4,8 g - Cuidado intensivo para seus lábios, hidratação prolongada, delicioso aroma de amora, pigmentos brilhantes e cor delicada",4.8,16.698,17.81,5000,3.7104166666666667,16.03008
Lola Cosmetics Pinga Patuá E Moringa,4.8,15.593,14.49,4000,3.0187500000000003,14.969280000000001
"NIVEA Hidratante Corporal Milk Pele Seca - Nutrição intensa para pele seca a extrasseca, com fórmula cremosa que deixa a pele macia, cheirosa e hidratada por 48h - 400ml",4.8,22.351,14.03,10000,2.9229166666666666,21.45696
